t,v
34.125682513650275,0.991591876631965
34.12668253365067,0.9641954099685386
34.12768255365108,1.0057102553735209
34.128682573651474,1.0371903927389534
34.12968259365187,0.9991711827886627
34.130682613652276,1.007504036630547
34.13168263365267,1.0192943831189822
34.13268265365308,0.987510101881847
34.133682673653475,1.0248815246557048
34.13468269365387,0.987740758612916
34.135682713654276,0.9995210002023455
34.13668273365467,0.9748776713828395
34.13768275365508,0.9927378023033474
34.138682773655475,0.9979275902926337
34.13968279365587,1.0293135452004178
34.14068281365628,0.9843219563614165
34.141682833656674,1.009355181771681
34.14268285365708,1.0017706605379948
34.143682873657475,1.0342846245636381
34.14468289365787,0.9981610868504812
34.14568291365828,1.034878834095428
34.146682933658674,1.0125254422536207
34.14768295365908,0.9823175644420936
34.148682973659476,0.9829936904880532
34.14968299365987,1.0147890147829348
34.15068301366028,1.0195690927542245
34.151683033660674,1.014840625475505
34.15268305366107,1.0068020600252885
34.153683073661476,1.0034957460147331
34.15468309366187,1.0059012685055109
34.15568311366228,0.9927285081239349
34.156683133662675,1.0291583391350483
34.15768315366307,0.9835155945172174
34.158683173663476,1.0188462977399075
34.159683193663874,1.03587800467737
34.16068321366428,1.001754940003042
34.161683233664675,1.0143459523513085
34.16268325366507,1.0248996790216134
34.16368327366548,1.0347585074561851
34.164683293665874,1.0218937236822978
34.16568331366628,1.042435522862602
34.166683333666676,0.9846199568860492
34.16768335366707,0.9741882821029634
34.16868337366748,1.0150366900653052
34.169683393667874,1.0141308226177692
34.17068341366828,1.0365672181535723
34.171683433668676,1.018123683540946
34.17268345366907,0.9440260145291306
34.17368347366948,0.9845442996200113
34.174683493669875,0.9815604767188298
34.17568351367027,0.9715142097156597
34.176683533670676,0.9847084484515785
34.17768355367107,1.0107554668448395
34.17868357367148,1.0112210048964876
34.179683593671875,0.9763742278665273
34.18068361367227,1.0146946710687692
34.18168363367268,1.0188047815855261
34.182683653673074,1.0036815677956983
34.18368367367348,1.0391974836895257
34.184683693673875,1.009780319558208
34.18568371367427,0.9981132007379442
34.18668373367468,0.9941266997099191
34.187683753675074,0.9865222830402999
34.18868377367548,0.982237301052663
34.189683793675876,1.0041730441743382
34.19068381367627,1.0178565308865948
34.19168383367668,0.9870640231366496
34.192683853677075,1.0214894710312121
34.19368387367748,1.01605619250936
34.194683893677876,0.9682507396821126
34.19568391367827,1.0092170272627603
34.19668393367868,1.0211774293496683
34.197683953679075,0.9806067164775085
34.19868397367947,0.9685749358795394
34.199683993679876,1.0029676144755204
34.200684013680274,0.9553937440510794
34.20168403368068,0.9389136930321098
34.202684053681075,1.024286808801976
34.20368407368147,0.990123507123353
34.20468409368188,0.9730077473272621
34.205684113682274,0.9801986457081256
34.20668413368268,0.9839471085121284
34.207684153683076,1.0131207389315944
34.20868417368347,0.9889620531292523
34.20968419368388,0.9839351778885645
34.210684213684274,0.981190875595544
34.21168423368468,0.9890232530800419
34.212684253685076,0.9844420937273668
34.21368427368547,0.9908523168725893
34.21468429368588,1.003823787623964
34.215684313686275,1.016833208924787
34.21668433368668,0.9967120138275559
34.217684353687076,0.9788961764588424
34.21868437368747,0.9813275796115255
34.21968439368788,0.9953237234636529
34.220684413688275,1.0016872519810622
34.22168443368867,0.9992948079906655
34.22268445368908,1.003991983920687
34.223684473689474,0.9712849740174946
34.22468449368988,0.9930879373079157
34.225684513690275,1.0127147828419878
34.22668453369067,0.9806076149317331
34.22768455369108,1.0065360337675955
34.228684573691474,1.0151963513404108
34.22968459369188,1.0098797360076968
34.230684613692276,0.9972289144747664
34.23168463369267,0.998806925015877
34.23268465369308,1.0057977336984978
34.233684673693475,1.0087378139025363
34.23468469369388,0.9964607995298337
34.235684713694276,1.0073521239008467
34.23668473369467,0.9900328428107895
34.23768475369508,0.9449728431796316
34.238684773695475,0.9970136180332623
34.23968479369588,0.9636165929031891
34.24068481369628,0.9546187675536952
34.241684833696674,0.9644567599694848
34.24268485369708,0.9433318901172657
34.243684873697475,1.0067542991096912
34.24468489369787,1.003990481833171
34.24568491369828,0.9689053832379896
34.246684933698674,0.9999950358290572
34.24768495369908,0.9634943205356754
34.248684973699476,1.0033721392284207
34.24968499369987,1.0019113080982514
34.25068501370028,0.974771194908348
34.251685033700674,1.0064675880205205
34.25268505370108,0.9779915197008189
34.253685073701476,1.0189590821795345
34.25468509370187,0.9891637106991843
34.25568511370228,0.9812148099276685
34.256685133702675,0.9897828973025756
34.25768515370308,0.9784851626931879
34.258685173703476,0.9633947254365007
34.25968519370387,0.9481693070445815
34.26068521370428,0.9852489888554027
34.261685233704675,0.9807187443940493
34.26268525370508,1.006691773295681
34.26368527370548,0.9767749218563856
34.264685293705874,0.9808762784753361
34.26568531370628,0.9781798465672691
34.266685333706675,0.9656312831277096
34.26768535370707,0.9886224679825018
34.26868537370748,0.9987962715057598
34.269685393707874,0.9851494848416598
34.27068541370828,0.9784084202655897
34.271685433708676,1.0111366101786101
34.27268545370907,1.0072603829810098
34.27368547370948,0.9686020556973614
34.274685493709875,0.9463117269899729
34.27568551371028,0.9613918157797674
34.276685533710676,0.9746967918265317
34.27768555371107,0.9989343707306428
34.27868557371148,1.0101675004804345
34.279685593711875,0.9976364114632353
34.28068561371228,0.9964510348403439
34.28168563371268,0.9886012289254733
34.282685653713074,0.9674371010176444
34.28368567371348,0.9502344740277388
34.284685693713875,1.002726840276959
34.28568571371428,0.9616860638000178
34.28668573371468,0.967143166711721
34.287685753715074,0.9478561063121307
34.28868577371548,0.9908384752290113
34.289685793715876,0.9915700214542142
34.29068581371627,0.9766831110357552
34.29168583371668,0.9804403836616281
34.292685853717074,0.9965968222625899
34.29368587371748,0.9571313336027353
34.294685893717876,0.9764150124640126
34.29568591371827,0.9672282542278274
34.29668593371868,0.9489149521332515
34.297685953719075,0.9828747216877183
34.29868597371948,1.0076334526451822
34.299685993719876,0.9684944391223942
34.300686013720274,0.9645953874560464
34.30168603372068,0.9629256476368004
34.302686053721075,0.9584426494734729
34.30368607372148,0.9843156075552368
34.30468609372188,0.9724105468282472
34.305686113722274,0.9827735607778785
34.30668613372268,0.9614541313828987
34.307686153723076,0.9816822474825392
34.30868617372348,0.9627034177989144
34.30968619372388,0.9528801793947723
34.310686213724274,1.0087029858301981
34.31168623372468,0.979707375999551
34.312686253725076,0.9907717253913281
34.31368627372547,0.9678770584423423
34.31468629372588,0.9901995525436826
34.315686313726275,0.9862130891074044
34.31668633372668,0.9649939899291926
34.317686353727076,0.988490807806145
34.31868637372747,0.9517118502934606
34.31968639372788,0.9409268475027606
34.320686413728275,0.9634434765175314
34.32168643372868,0.9322351192053243
34.32268645372908,0.9817217381175286
34.323686473729474,1.0115923457323024
34.32468649372988,0.9994905701187617
34.325686513730275,1.0058816380627773
34.32668653373068,0.9726870505022919
34.32768655373108,0.948757532397273
34.328686573731474,0.98031933802207
34.32968659373188,0.9502522772098548
34.330686613732276,1.0126082240507919
34.33168663373268,0.9776896141782754
34.33268665373308,0.9744906611181089
34.333686673733474,0.9560389219385289
34.33468669373388,0.949511450340465
34.335686713734276,0.985605315836145
34.33668673373467,0.9934139795680235
34.33768675373508,0.9915748920068638
34.338686773735475,0.9479007868650385
34.33968679373588,1.0217568025456434
34.340686813736276,0.9736715264885634
34.341686833736674,0.9783771247134805
34.34268685373708,0.9604989630721879
34.343686873737475,0.9830460638583726
34.34468689373788,0.9900649584461337
34.34568691373828,0.9766053254024709
34.346686933738674,0.9528410547831422
34.34768695373908,0.9501253887204771
34.348686973739476,0.9470718540337346
34.34968699373988,0.9279162925645116
34.35068701374028,0.9908466908776854
34.351687033740674,0.988829832791049
34.35268705374108,0.9964463702853725
34.353687073741476,0.9936544662895063
34.35468709374187,0.9856252167022344
34.35568711374228,0.9782199211532143
34.356687133742675,0.9952752893621273
34.35768715374308,0.9824134124148154
34.358687173743476,0.9462115749836593
34.35968719374387,0.9648045421579414
34.36068721374428,0.9596725883163506
34.361687233744675,0.9860423016645243
34.36268725374508,0.9328606098698622
34.36368727374548,0.9316658586177158
34.364687293745874,0.9658469102443642
34.36568731374628,1.0056126356157082
34.366687333746675,0.9847174161789622
34.36768735374708,0.990461570390941
34.36868737374748,1.001024490376095
34.369687393747874,0.9342822669531111
34.37068741374828,0.938549971513752
34.371687433748676,0.9344999393087048
34.37268745374908,0.9898483570542459
34.37368747374948,0.9467519759449855
34.374687493749875,0.9953516112247341
34.37568751375028,0.9455215140313867
34.376687533750676,0.9671578247466394
34.37768755375107,0.9677409109297263
34.37868757375148,0.9629701356005596
34.379687593751875,0.9402028266663858
34.38068761375228,0.9581637603859734
34.38168763375268,0.9554172469891751
34.382687653753074,0.9599886377504427
34.38368767375348,0.9661552432881668
34.384687693753875,0.9584375102948464
34.38568771375428,0.974725757204515
34.38668773375468,0.9814302969147723
34.387687753755074,0.9597240305080116
34.38868777375548,0.929895312145817
34.389687793755876,0.9645087936897422
34.39068781375628,0.9599767393714953
34.39168783375668,0.9214694890990067
34.392687853757074,0.9747946205604434
34.39368787375748,0.9523503801556353
34.394687893757876,0.968586774456809
34.39568791375828,0.9677735750545259
34.39668793375868,1.0080504211330428
34.397687953759075,0.9393196209160702
34.39868797375948,0.9667178330056735
34.399687993759876,0.9677987812217692
34.40068801376027,1.0159530119073361
34.40168803376068,0.9508934009953252
34.402688053761075,0.9231013690861013
34.40368807376148,0.9896222072829899
34.40468809376188,0.9630076592669574
34.405688113762274,0.9737310606613091
34.40668813376268,0.9459548786749956
34.407688153763075,0.9621045940991819
34.40868817376348,0.9395534135797724
34.40968819376388,0.941911678683219
34.410688213764274,0.9904186238975003
34.41168823376468,0.9504730117130916
34.412688253765076,0.9113717121419165
34.41368827376548,0.955915647233458
34.41468829376588,1.0016036130749162
34.415688313766275,0.9615659976883032
34.41668833376668,0.9678938951770198
34.417688353767076,0.9470502491138576
34.41868837376748,0.9545854819389605
34.41968839376788,0.9542853424791201
34.420688413768275,0.9446622130906422
34.42168843376868,0.9586995430398233
34.42268845376908,0.9591073841374642
34.423688473769474,0.9479668339972723
34.42468849376988,1.002033210092103
34.425688513770275,0.9709012541979062
34.42668853377068,0.9583627133690983
34.42768855377108,0.9519133136880018
34.428688573771474,0.9688422935062121
34.42968859377188,0.8994197900825146
34.430688613772276,0.9646708639873629
34.43168863377268,0.9486358506560872
34.43268865377308,0.9421778068736587
34.433688673773474,0.9338023066904857
34.43468869377388,0.9655371344439561
34.435688713774276,0.9421978440101353
34.43668873377468,0.9648671080788024
34.43768875377508,0.9575437730450399
34.438688773775475,0.9639723688206662
34.43968879377588,0.9666269146784635
34.440688813776276,0.9467747476680051
34.44168883377668,0.9174363139372658
34.44268885377708,0.9341524953649036
34.443688873777475,0.9549151304359449
34.44468889377788,0.9118164800892479
34.44568891377828,0.9835340114995853
34.446688933778674,0.9509290614240141
34.44768895377908,0.940648540867448
34.448688973779475,0.976254436146596
34.44968899377988,0.9654651409853504
34.45068901378028,0.9674296803213973
34.451689033780674,0.99546246371216
34.45268905378108,0.9834113793051867
34.453689073781476,0.9648889980873362
34.45468909378188,0.9509154680627205
34.45568911378228,0.9393738696296332
34.456689133782675,0.9130364504934045
34.45768915378308,0.9449389412523732
34.458689173783476,0.9658529887435994
34.45968919378388,0.9657289616060453
34.46068921378428,0.9392012710377087
34.461689233784675,0.9489852219826342
34.46268925378508,0.9735892464083734
34.46368927378548,0.9859112109334153
34.46468929378588,0.9351654621835365
34.46568931378628,0.9480300457596086
34.466689333786675,0.9504585786984951
34.46768935378708,0.9605027657571108
34.46868937378748,0.9327692130042111
34.469689393787874,0.979245871228126
34.47068941378828,0.9487451808176786
34.471689433788676,0.970858595780405
34.47268945378908,0.9343668042641229
34.47368947378948,0.9631984081635022
34.474689493789874,0.9594339079149384
34.47568951379028,0.9609983129617026
34.476689533790676,0.9729217174239295
34.47768955379108,0.9512123278217085
34.47868957379148,0.9415924565733046
34.479689593791875,0.9142595864206106
34.48068961379228,0.9488053004849045
34.481689633792676,0.9300404367977446
34.48268965379308,0.9444835314729473
34.48368967379348,0.9531762453983823
34.484689693793875,0.9580784397442998
34.48568971379428,0.9440678231101478
34.48668973379468,0.9674036982910084
34.48768975379508,0.9816277673332556
34.48868977379548,0.9445069095179661
34.489689793795876,0.9639226296491162
34.49068981379628,0.9498529874698491
34.49168983379668,0.9491546807354161
34.492689853797074,0.9445545444497437
34.49368987379748,0.9711736805155452
34.494689893797876,0.9683403052159463
34.49568991379828,0.9762409508992855
34.49668993379868,0.9525650138268814
34.497689953799075,0.9336517946850794
34.49868997379948,0.9783351058984033
34.499689993799876,0.9697771564642059
34.50069001380028,0.9471858978361706
34.50169003380068,0.9302289478879501
34.502690053801075,0.9342943965123716
34.50369007380148,0.9156945047291698
34.50469009380188,0.8861087250402694
34.50569011380228,0.942690660049042
34.50669013380268,0.9389664983642343
34.507690153803075,0.9436547864371665
34.50869017380348,0.9826957065375307
34.50969019380388,0.9074561213747481
34.51069021380428,0.9114719136274523
34.51169023380468,0.9509657874490259
34.512690253805076,0.9176482760071554
34.51369027380548,0.9661832691201849
34.51469029380588,0.9284208880235384
34.515690313806275,0.9194391438960045
34.51669033380668,0.9117517437836773
34.517690353807076,0.9676109751801205
34.51869037380748,0.9499871008126781
34.51969039380788,0.9420400926526047
34.520690413808275,0.9639317878218432
34.52169043380868,0.9552439404582294
34.522690453809076,0.9142381915048137
34.52369047380948,0.9467876018079296
34.52469049380988,0.9250086396573889
34.525690513810275,0.9603220724338537
34.52669053381068,0.9484718105515654
34.52769055381108,0.9507699270983695
34.52869057381148,0.9102760084206937
34.52969059381188,0.9192561758388471
34.530690613812276,0.9418721154761912
34.53169063381268,0.9257842716764221
34.53269065381308,0.9363412436624674
34.53369067381348,0.9561907800044723
34.53469069381388,0.9231967631450855
34.535690713814276,0.9104836599885376
34.53669073381468,0.9460837922896789
34.53769075381508,0.9651669086054067
34.538690773815475,0.944176293000507
34.53969079381588,0.9658249725603106
34.540690813816276,0.9152651497736783
34.54169083381668,0.93045482768613
34.54269085381708,0.9314271953261104
34.543690873817475,0.9414202270515059
34.54469089381788,0.9477917954104522
34.54569091381828,0.9281381329311617
34.54669093381868,0.9525979437113348
34.54769095381908,0.9249235827011382
34.548690973819475,0.9560767687116414
34.54969099381988,0.9448469762710195
34.55069101382028,0.9562696694609809
34.55169103382068,0.9094407254412044
34.55269105382108,0.9529857842909424
34.553691073821476,0.932899408279599
34.55469109382188,0.9375982673515438
34.55569111382228,0.9267860316146442
34.55669113382268,0.9576273926717221
34.55769115382308,0.9105700566437256
34.558691173823476,0.9194072196858272
34.55969119382388,0.9476217516768679
34.56069121382428,0.9528678527666826
34.561691233824675,0.9163579423556331
34.56269125382508,0.9370614932840926
34.56369127382548,0.9455141389820335
34.56469129382588,0.9116221649007148
34.56569131382628,0.8598367858332271
34.566691333826675,0.9456358705399639
34.56769135382708,0.931170687398248
34.56869137382748,0.9219280674569028
34.56969139382788,0.9565232477672353
34.57069141382828,0.9442671899124897
34.571691433828676,0.9231528754821855
34.57269145382908,0.9207932595467846
34.57369147382948,0.9823707290858826
34.57469149382988,0.9443845723937775
34.57569151383028,0.8734119921443197
34.576691533830676,0.9115660020112725
34.57769155383108,0.935038020760982
34.57869157383148,0.94399811051035
34.57969159383188,0.9254134684778551
34.58069161383228,0.9319294636908082
34.581691633832676,0.9598152293334168
34.58269165383308,0.9160198640793857
34.58369167383348,0.951485570333291
34.584691693833875,0.9263109060861698
34.58569171383428,0.9548955881036085
34.58669173383468,0.9300307721788268
34.58769175383508,0.9468993017459151
34.58869177383548,0.9157728199766109
34.589691793835875,0.9087134344850474
34.59069181383628,0.9080878572671238
34.59169183383668,0.911522259296317
34.59269185383708,0.9584200223397016
34.59369187383748,0.9218697136115774
34.594691893837876,0.9185414418680345
34.59569191383828,0.9276221999727071
34.59669193383868,0.9553725474754875
34.59769195383908,0.9403547286349077
34.59869197383948,0.9591279193138724
34.599691993839876,0.9061982064031058
34.60069201384028,0.9668290666175601
34.60169203384068,0.9289499600182153
34.60269205384108,0.9119238217491288
34.60369207384148,0.9341148304039634
34.60469209384188,0.8987530129484519
34.60569211384228,0.9040453133160781
34.60669213384268,0.9087987403169395
34.607692153843075,0.9169329494813966
34.60869217384348,0.9210185341015923
34.60969219384388,0.9121262800675809
34.61069221384428,0.9082562634908811
34.61169223384468,0.9434195395507159
34.612692253845076,0.8599869635413682
34.61369227384548,0.9169524464499837
34.61469229384588,0.9021152589101259
34.61569231384628,0.9288756193037975
34.61669233384668,0.9275523471475856
34.617692353847076,0.9606441825640593
34.61869237384748,0.9191928524874721
34.61969239384788,0.9324325373619218
34.62069241384828,0.93176451327551
34.62169243384868,0.9171599042308823
34.622692453849076,0.9294654287083861
34.62369247384948,0.9482034940416103
34.62469249384988,0.9046899871614807
34.62569251385028,0.9637033859481645
34.62669253385068,0.920780769530174
34.62769255385108,0.9261989609772292
34.62869257385148,0.8802694257343489
34.62969259385188,0.9526101832270363
34.630692613852275,0.9231596981123593
34.63169263385268,0.9185252659336727
34.63269265385308,0.9244496493267982
34.63369267385348,0.9292855639651235
34.63469269385388,0.9366226896849555
34.635692713854276,0.9018925446320547
34.63669273385468,0.9188072976269287
34.63769275385508,0.9281554542173116
34.63869277385548,0.9097277299786272
34.63969279385588,0.923042298185722
34.640692813856276,0.9706168978990891
34.64169283385668,0.9181197881974434
34.64269285385708,0.9283245027737874
34.64369287385748,0.9132558254906654
34.64469289385788,0.933379467692406
34.64569291385828,0.9032808662996099
34.64669293385868,0.8997696608806661
34.64769295385908,0.9341721403878971
34.64869297385948,0.8985959114717973
34.64969299385988,0.9232034754790627
34.65069301386028,0.9521075658195876
34.65169303386068,0.9274116302741561
34.65269305386108,0.8998455759055576
34.653693073861476,0.9084701351159409
34.65469309386188,0.9396626769159906
34.65569311386228,0.9543888329971004
34.65669313386268,0.9287634950208021
34.65769315386308,0.896520284770311
34.658693173863476,0.9061844189282173
34.65969319386388,0.9103437451592881
34.66069321386428,0.940284052629685
34.66169323386468,0.9042908071104145
34.66269325386508,0.9304513145648717
34.663693273865476,0.9205378370482652
34.66469329386588,0.9341174255037505
34.66569331386628,0.9048590417252095
34.66669333386668,0.8852187485317956
34.66769335386708,0.9247822896519761
34.66869337386748,0.9115696787267495
34.66969339386788,0.8879323899791001
34.67069341386828,0.8875412314555278
34.67169343386868,0.9401799110031953
34.67269345386908,0.9147930998269145
34.67369347386948,0.9337837022056367
34.67469349386988,0.9048008080581916
34.67569351387028,0.8640992330824199
34.676693533870676,0.9156704492271779
34.67769355387108,0.8911498953045536
34.67869357387148,0.9047525902097457
34.67969359387188,0.9376320537735827
34.68069361387228,0.9030136311024957
34.681693633872676,0.9016602673673001
34.68269365387308,0.8774520761032888
34.68369367387348,0.9105677343124444
34.68469369387388,0.9036281022687275
34.68569371387428,0.9297617116546231
34.68669373387468,0.9164300661905809
34.68769375387508,0.9396053684036889
34.68869377387548,0.9135249056069021
34.68969379387588,0.87288467812514
34.69069381387628,0.8975073875805577
34.69169383387668,0.8838853564768951
34.69269385387708,0.8978731853519593
34.69369387387748,0.8896755444542042
34.69469389387788,0.9171379537029705
34.69569391387828,0.9096335211547723
34.69669393387868,0.9008506838935453
34.69769395387908,0.9160439831799856
34.69869397387948,0.9061639380233203
34.699693993879876,0.8740882907012343
34.70069401388028,0.9157574149480188
34.70169403388068,0.9255407481014766
34.70269405388108,0.8995219419645132
34.70369407388148,0.9139025573700786
34.704694093881876,0.9363608152411267
34.70569411388228,0.8690227660947619
34.70669413388268,0.9210362545406916
34.70769415388308,0.8744377623868782
34.70869417388348,0.924238233940767
34.70969419388388,0.8703427722640489
34.71069421388428,0.9020802331677955
34.71169423388468,0.8952049373895972
34.71269425388508,0.8864337999111928
34.71369427388548,0.9115880429529738
34.71469429388588,0.9051804695494308
34.71569431388628,0.9047945354327557
34.71669433388668,0.863898421505597
34.71769435388708,0.8892703995396254
34.71869437388748,0.9173911276489516
34.71969439388788,0.9111386495136239
34.72069441388828,0.900423376589276
34.72169443388868,0.8898122345577074
34.722694453889076,0.896920327171898
34.72369447388948,0.9015783560631869
34.72469449388988,0.9263295902770494
34.72569451389028,0.9160291252407053
34.72669453389068,0.9150581794060192
34.72769455389108,0.8835127770306015
34.72869457389148,0.871390835920565
34.72969459389188,0.9419926957517006
34.73069461389228,0.8688083327281828
34.73169463389268,0.9163024645364075
34.73269465389308,0.9128805212351335
34.73369467389348,0.8658092898405879
34.73469469389388,0.9051151979471237
34.73569471389428,0.8990152725810631
34.73669473389468,0.9286725050930345
34.73769475389508,0.9314577271693227
34.73869477389548,0.9039540361965009
34.73969479389588,0.9183580404650469
34.74069481389628,0.8820247870844605
34.74169483389668,0.9101863216972474
34.74269485389708,0.9072838492812451
34.74369487389748,0.8950369658694654
34.74469489389788,0.9249430414439493
34.74569491389828,0.9004912482431264
34.74669493389868,0.9253492032134506
34.74769495389908,0.9059383902142574
34.74869497389948,0.8917352555367183
34.74969499389988,0.8688065439584522
34.75069501390028,0.9012529662780704
34.75169503390068,0.9049033730703568
34.75269505390108,0.8742287903964332
34.75369507390148,0.8832396728706728
34.75469509390188,0.8683837071182661
34.75569511390228,0.8988416439150261
34.75669513390268,0.9049490153197721
34.75769515390308,0.9051949686482347
34.75869517390348,0.8866126870703682
34.75969519390388,0.8676478849474105
34.76069521390428,0.9089512346086925
34.76169523390468,0.8695866396617283
34.76269525390508,0.9040804684126486
34.76369527390548,0.8588814228881345
34.76469529390588,0.8803978257640878
34.76569531390628,0.8975206363896092
34.76669533390668,0.9301261588864124
34.76769535390708,0.9089634798607743
34.76869537390748,0.9072535977403722
34.76969539390788,0.9029712867252684
34.77069541390828,0.9130519946294063
34.77169543390868,0.9039021329427723
34.77269545390908,0.8920214626509086
34.77369547390948,0.8933907962259549
34.77469549390988,0.9210755907706527
34.77569551391028,0.8853382024943676
34.77669553391068,0.9283155936165964
34.77769555391108,0.9106753516009466
34.77869557391148,0.8901490919349009
34.77969559391188,0.917479823442684
34.78069561391228,0.8844800884211461
34.78169563391268,0.9378591766571303
34.78269565391308,0.9004273684111891
34.78369567391348,0.8575778952966919
34.78469569391388,0.8583496810352744
34.78569571391428,0.891089575453112
34.786695733914684,0.8807767196873769
34.78769575391508,0.8552440922958915
34.78869577391548,0.9059932093802258
34.78969579391588,0.8773485028787235
34.79069581391628,0.8782112054420366
34.79169583391668,0.885245646242029
34.79269585391708,0.9010922797177541
34.79369587391748,0.8796491691206783
34.79469589391788,0.8597434420496697
34.79569591391828,0.9117363730699334
34.79669593391868,0.904164069207707
34.79769595391908,0.8824176494477454
34.79869597391948,0.8958122737982304
34.79969599391988,0.8531663803284466
34.80069601392028,0.8779747311481412
34.80169603392068,0.8837312913594385
34.80269605392108,0.8760158133925715
34.80369607392148,0.9007139375757072
34.80469609392188,0.8855788939169924
34.80569611392228,0.9267309131564736
34.80669613392268,0.9045824179168916
34.80769615392308,0.9049307787549963
34.80869617392348,0.8977783882768068
34.809696193923884,0.9080457363107282
34.81069621392428,0.8656280189971993
34.81169623392468,0.9017957544171854
34.81269625392508,0.8824371476823872
34.81369627392548,0.8874691270012065
34.81469629392588,0.8701226530554191
34.81569631392628,0.90736799645835
34.81669633392668,0.8809011442514325
34.81769635392708,0.8821988521360291
34.81869637392748,0.901864598667838
34.81969639392788,0.88088506640915
34.82069641392828,0.8938533258456564
34.82169643392868,0.8884499233446683
34.82269645392908,0.8723116092462357
34.82369647392948,0.8748376087027644
34.82469649392988,0.8489731496795916
34.82569651393028,0.8902963183140591
34.82669653393068,0.935235675973037
34.827696553931084,0.8498948652897924
34.82869657393148,0.8803838949346192
34.82969659393188,0.8954518025861622
34.83069661393228,0.9115732044663044
34.83169663393268,0.8916003404825464
34.832696653933084,0.8990921124779974
34.83369667393348,0.8714305922701687
34.83469669393388,0.8530975216491057
34.83569671393428,0.8612612750088882
34.83669673393468,0.9015477662862834
34.83769675393508,0.8673270491239137
34.83869677393548,0.8720898066035483
34.83969679393588,0.8731213410176648
34.84069681393628,0.8733333558558776
34.84169683393668,0.9007480529919261
34.84269685393708,0.870538360807107
34.84369687393748,0.8599538452827604
34.84469689393788,0.8390874980823803
34.84569691393828,0.8550273944118658
34.84669693393868,0.878819633494252
34.84769695393908,0.8491001068289812
34.84869697393948,0.8497453175984526
34.84969699393988,0.8654535322434881
34.850697013940284,0.8831370262336944
34.85169703394068,0.859291127630848
34.85269705394108,0.878697659527318
34.85369707394148,0.8624264511189812
34.85469709394188,0.8476434489857861
34.855697113942284,0.8407829296232715
34.85669713394268,0.8926326443282369
34.85769715394308,0.8932132426750666
34.85869717394348,0.8809271361365202
34.85969719394388,0.8588543245309717
34.86069721394428,0.8639448930106439
34.86169723394468,0.8676536580274016
34.86269725394508,0.8874743871212648
34.86369727394548,0.8932093623832484
34.86469729394588,0.848998546119603
34.86569731394628,0.8718440330719017
34.86669733394668,0.8394195447260775
34.86769735394708,0.8678162339946569
34.868697373947484,0.8653433368745148
34.86969739394788,0.8773224537944767
34.87069741394828,0.878163296563008
34.87169743394868,0.8894050285820425
34.87269745394908,0.8903707588377702
34.873697473949484,0.8946659321268998
34.87469749394988,0.8411979422852087
34.87569751395028,0.8731247021179992
34.87669753395068,0.8778697221859173
34.87769755395108,0.8569668721324353
34.878697573951484,0.854654081981105
34.87969759395188,0.8600451616731108
34.88069761395228,0.884139428672982
34.88169763395268,0.8833398192598648
34.88269765395308,0.8510440976391899
34.88369767395348,0.8862278968282099
34.88469769395388,0.9124548371267613
34.88569771395428,0.8675270010322036
34.88669773395468,0.8894774583615702
34.88769775395508,0.8711270641815868
34.88869777395548,0.8030342105260027
34.88969779395588,0.870107842195454
34.89069781395628,0.8701143036660394
34.891697833956684,0.856366600923215
34.89269785395708,0.902055064198633
34.89369787395748,0.8583617873128616
34.89469789395788,0.8891544382353704
34.89569791395828,0.8762868203045451
34.896697933958684,0.865136433807629
34.89769795395908,0.8577072196541206
34.89869797395948,0.8600224629961559
34.89969799395988,0.8595951826293877
34.90069801396028,0.8357316433926094
34.901698033960685,0.8851477867389579
34.90269805396108,0.8917068771251637
34.90369807396148,0.865823380423599
34.90469809396188,0.8928602172377238
34.90569811396228,0.8922704327172001
34.90669813396268,0.8683816293834954
34.90769815396308,0.8613209392068805
34.90869817396348,0.8811524825012513
34.909698193963884,0.8754669785124466
34.91069821396428,0.8901700035653353
34.91169823396468,0.8773336387074947
34.91269825396508,0.8633489591903022
34.91369827396548,0.8504092034658839
34.914698293965884,0.8723466348168619
34.91569831396628,0.8947520776281087
34.91669833396668,0.8774558190754843
34.91769835396708,0.836333756670432
34.91869837396748,0.9041650356258788
34.919698393967884,0.8840756045000344
34.92069841396828,0.905217432598526
34.92169843396868,0.801691008599511
34.92269845396908,0.8653524107731209
34.92369847396948,0.8927043267945669
34.924698493969885,0.8791415810786553
34.92569851397028,0.849737270851721
34.92669853397068,0.8587251623722325
34.927698553971084,0.8649436922535297
34.92869857397148,0.869529202517454
34.92969859397188,0.8752750480748274
34.93069861397228,0.8460858843044433
34.93169863397268,0.8770409996884052
34.932698653973084,0.8516113297465887
34.93369867397348,0.865876139384468
34.93469869397388,0.8817478190713312
34.93569871397428,0.8759376619960917
34.93669873397468,0.8770215300533581
34.937698753975084,0.8792588520837095
34.93869877397548,0.8302177925926717
34.93969879397588,0.8331733701771712
34.94069881397628,0.8753057886930297
34.94169883397668,0.8336655758261047
34.942698853977085,0.8245563823593713
34.94369887397748,0.8750449032490982
34.94469889397788,0.8661185066362784
34.94569891397828,0.8217247752692813
34.94669893397868,0.832884522611656
34.947698953979085,0.842632323900915
34.94869897397948,0.8437137432122578
34.94969899397988,0.8257645806036883
34.950699013980284,0.8543686944774784
34.95169903398068,0.9017384021828411
34.95269905398108,0.813757924466019
34.95369907398148,0.8504159034886306
